Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value,Beta_value
0.18755211552909,0.56771204898118,0.544669601987062,0.140863752592881,0.237440332698757,0.121502548023991,0.888233507656655,0.934600797673334,0.932921061163303,0.793604193523788
0.454455730128567,0.883164087098421,0.914918103978561,0.0836765616107504,0.316913333977297,0.847831867485675,0.905642954326168,0.901621592319605,0.910106810245491,0.86836951351586
0.0659777020940386,0.161492965398848,0.0552421925226911,0.0758852023837017,0.120840799796222,0.932758337547307,0.967659556317886,0.0491195104892463,0.482353306222245,0.140492870476039
0.661385795198129,0.562459295211636,0.0486815801229141,0.0324625683179358,0.142347843904093,0.0320390980733936,0.872715267940296,0.0321352936081106,0.0343209826864752,0.354010353676036
0.866006919906323,0.408669124632121,0.893339375852734,0.162653123639804,0.403723172755306,0.202313388672447,0.769073472248946,0.874580810163286,0.787078627747925,0.877469072872761
0.0516785774680006,0.0391460026782739,0.0607423350498133,0.041217598448474,0.0730257947612719,0.626776452984211,0.931167494547427,0.0421606522403134,0.857247840690123,0.0831857664615661
0.297795205100463,0.395344392529483,0.174668473983156,0.199198844132022,0.29397739432757,0.914613871299042,0.877775985912794,0.115095123255884,0.846942566768048,0.543883282015343
0.92270191046109,0.965689307118368,0.396666289446269,0.0636285794031923,0.267981020396875,0.886781257566572,0.974747739254863,0.940805525280513,0.937819636106967,0.589443216416612
0.813639058846119,0.215344288876674,0.139203705955964,0.131207659488391,0.227895036384613,0.141024294383185,0.90093052846432,0.706158686597681,0.901670272965312,0.108116182248417
0.051907588195705,0.701048062854601,0.893595460970581,0.0590230420835459,0.47394151468018,0.841309101415367,0.85757555285909,0.97020293773109,0.415118424816654,0.970592767823067
0.564193730122471,0.787864878496472,0.0750393020787855,0.0854874344017877,0.099571766396025,0.0853201873535642,0.855066415840699,0.173548226368137,0.716174487750644,0.614648762041588
0.73650557451682,0.25083200432005,0.783583486161142,0.125919799753271,0.194359011127586,0.649831725653482,0.859286293795524,0.0493474263982392,0.891832751285709,0.779275083742261
0.23792579191378,0.844943131829112,0.0382793936558939,0.179514397374212,0.291353545011002,0.0433026221175525,0.0741403429648188,0.394425650445266,0.97946405905275,0.0861593773915352
0.856465212738943,0.0669881237172813,0.636665992719874,0.93284695989332,0.716789535685663,0.56360323756465,0.826094342348196,0.552137677411032,0.881512740210637,0.037510350125331
0.721342803085531,0.692173752689953,0.0700307715704393,0.89447057910578,0.341024373565218,0.264617507958586,0.105764891082474,0.096257708227006,0.371645975905102,0.137169936223147
0.317017521243383,0.812825278134962,0.368817574355662,0.299711360591576,0.388101585088083,0.133989413589289,0.670957734401227,0.0620779751786795,0.859481528337095,0.904866426691289
0.930109681130334,0.967756478354308,0.888457162855846,0.861469314442372,0.175625787838798,0.329788429134281,0.908204951116186,0.701668329104204,0.954579591784153,0.389861855408269
0.857563430963704,0.343024762815767,0.827294084127082,0.489171146951417,0.161721403535018,0.841919823679303,0.463398071147958,0.119697855799274,0.232015406852775,0.879119779353612
0.0837658985762983,0.0965128574605856,0.647057786605253,0.26292432339409,0.183922127039145,0.689167986357928,0.835195638533594,0.825019329399085,0.694618995019244,0.690104926917254
0.680678557134734,0.757854208601439,0.0927027377180382,0.451018377024909,0.719930266867048,0.920743985458436,0.856323847365613,0.401196930670281,0.572577635229107,0.0763622838257987
0.89205896026877,0.297181585779452,0.0862304784646288,0.08944472217985,0.162511040529675,0.0710422532038639,0.170137517167182,0.0934172499255799,0.424823666586109,0.805927884886246
0.975886797927862,0.979506134464066,0.500364698786975,0.093574302560747,0.439772037670123,0.3198252263274,0.978718363271669,0.970556052829828,0.974939131704901,0.977957224382253
0.729315735370809,0.857043505252983,0.204358580215207,0.923444459292599,0.351614570966628,0.197466339639322,0.118678675822579,0.15106629195452,0.18622653879927,0.159782560138515
0.0394210604759075,0.0493609453197395,0.0364580213527829,0.0460997503497794,0.0505758572865284,0.67480803617258,0.945395976052026,0.0354722314937198,0.0466254192041188,0.864251477909473
0.92102576839382,0.851120876678096,0.897734599330492,0.276815870793083,0.23751414024736,0.224279831609082,0.934779870128158,0.932695737367699,0.891932303737784,0.915364845497873
0.927309256584321,0.835280429499987,0.942034369264558,0.313221762913905,0.485279676596958,0.171992984415951,0.950910843403759,0.927773850371724,0.921263035620443,0.923459327638019
0.922668597651398,0.908712274681172,0.813297088722819,0.759499033268232,0.433394085440139,0.890146441359762,0.909906740411739,0.134528313423763,0.920131442812653,0.121144684933887
0.310044877611416,0.399482119182578,0.86324900936294,0.0949049897485838,0.750055650486415,0.836681026979472,0.905930569531793,0.852909718160698,0.256870272177997,0.815355081228088
0.0634606159065144,0.212463131149889,0.411871112559194,0.0682419032507666,0.122179592482337,0.305703219212853,0.845902042118739,0.824851608324781,0.879758765881468,0.407881029154336
0.553163230313022,0.543068615460476,0.983859549187543,0.963413798493634,0.675459035987256,0.495672289224613,0.561718654945143,0.0147565869563823,0.958355011603083,0.983453971828917
0.720993536207829,0.0306679672819662,0.384452278808836,0.0322064907313808,0.641707427936025,0.031463843359603,0.867331071413625,0.0313054445643634,0.0273249627168268,0.0268796487594533
0.234579194943656,0.578758479287494,0.938332247406681,0.705671789783741,0.262230978941397,0.89129149014136,0.933967229517404,0.22940142670797,0.344663023180831,0.915521372115071
0.31095220221997,0.855017491755135,0.52815350447168,0.1424253862524,0.541039180754591,0.883122038671914,0.940205154360352,0.931573643458636,0.912235820848771,0.930678143833852
0.298346044938039,0.63232855340174,0.37183819244058,0.187876936084561,0.340045200986336,0.922842401136188,0.93052075083676,0.940114118364448,0.924177137167594,0.936493048271636
0.296573779623708,0.13231060808261,0.86200147558222,0.13991157509984,0.330213768732221,0.911069979296092,0.845621592948115,0.820694155321859,0.713260676184125,0.902758797156925
0.0492117684728124,0.0501110091064956,0.684564771504093,0.774465539620865,0.105123476528251,0.790682301835266,0.925650824114991,0.0430777431402173,0.0312953155680252,0.0796237661087141
0.129881231075038,0.208694305504648,0.814778397755507,0.229111483225101,0.369172809878212,0.849845498598791,0.766061871963231,0.736913946440961,0.295208109521583,0.856680714286413
0.801425812662425,0.909161016182897,0.161293049595406,0.356023725980519,0.368115445094317,0.170168091175493,0.896581788632757,0.76219275984609,0.882242891966158,0.222136296580863
0.289476757934797,0.36011446961732,0.938565513173902,0.183863529612329,0.329346247175864,0.917713496253672,0.933665896955735,0.941375250420633,0.145595004414353,0.940271981239681
0.0503988582848269,0.0726465524743073,0.765560557333212,0.666623950398992,0.0520777457164112,0.614790669135139,0.856975148968519,0.0527491856788362,0.0513449809714456,0.186234686245257
0.77446566222355,0.43278477774614,0.119020354407412,0.129724999240259,0.240254718281523,0.109178073116853,0.629309322952603,0.288186686566027,0.875959328812417,0.873699941941938
0.704380200937967,0.862306262879137,0.150726244548302,0.947635389744258,0.491080109782724,0.230425606460079,0.957270266188357,0.273797935779048,0.342201674075738,0.592914531056282
0.221387912317517,0.408191828725033,0.789295977054058,0.219396420059044,0.310790757983892,0.906827392348948,0.924000269004117,0.864633532428034,0.879740036740986,0.673109384240007
0.18543493871384,0.374132547040943,0.857721319343453,0.0536424191441266,0.354858945427398,0.963964720411619,0.957705096943737,0.950247151385236,0.74727095634416,0.918890936154614
0.734356677752356,0.747471606682869,0.681082053253823,0.668827791305004,0.0632453186500072,0.594730322810423,0.7856800250681,0.94419854701829,0.0352037893942181,0.441249054076014
0.285372906349729,0.0472133993411805,0.355718699190379,0.0457863741177674,0.179854734652078,0.0269469731607768,0.714361174505171,0.0348038011037655,0.855517857857629,0.0199407203327407
0.816887006510972,0.510924465938445,0.887729911368024,0.150963850731542,0.201525104542659,0.922539303172216,0.871926809509094,0.889393856891173,0.895001080619838,0.9152711527159
0.983982621337561,0.94223743423916,0.972201380900645,0.97994005820409,0.9817042050694,0.815893385691632,0.977031776656464,0.149357845635405,0.984527158590442,0.343537690128812
0.264659444380579,0.584419301900832,0.44464616116948,0.197718420539216,0.309466414251706,0.255259783382476,0.921298424424536,0.196588726419594,0.85515052564588,0.952530819749144
0.198107716579328,0.465322880750369,0.101487310452376,0.05471297881613,0.195397479780399,0.0896574448597399,0.904617735178234,0.0597848577135439,0.897057069700022,0.0605735270237728
0.201556345477969,0.383890890066197,0.11065333105831,0.299303107146907,0.210517928157951,0.783373208265892,0.714748215342262,0.0928102254034869,0.826164017167393,0.777639495096465
0.167201423736222,0.442200063957786,0.935198074065085,0.101115339240589,0.453159635741245,0.949627074500564,0.943665933278583,0.450428282987177,0.933281804040737,0.939829918760228
0.965649500245952,0.538502908100987,0.156812621311524,0.938646342319916,0.465817948100497,0.0437009604560703,0.980445488213983,0.0216869750878526,0.981981742985894,0.0213213728753738
0.204894603662544,0.291575499641819,0.14507283318479,0.17013208822214,0.25322265722709,0.855994698693643,0.938814178800834,0.556435207481504,0.874272617805256,0.691567704995437
0.245346944675633,0.671847548611668,0.983699367190887,0.222388060498047,0.700631364619212,0.985898815726917,0.985072594505062,0.986523617967362,0.985607232509362,0.984623808484147
0.702906050030391,0.108419823193298,0.781441573752627,0.237103453037486,0.684085315426286,0.770061178006209,0.864617842371389,0.184548194061485,0.183341599977841,0.909222565068163
0.422569543037134,0.430465394059158,0.105589840355373,0.526323450989477,0.616713984591393,0.0810645067309096,0.815369646865225,0.691242111140465,0.1082658492748,0.881676535880079
0.0836833840563283,0.143126122945225,0.118644757489237,0.0894429753780635,0.112990352893745,0.880219879677438,0.868984098984625,0.0631021745332433,0.636243860143386,0.673311466418542
0.349499513561966,0.215383751300304,0.0804579980500821,0.171003943668821,0.15940362930902,0.0995875414200307,0.614878781849812,0.0718223304210528,0.889162568160474,0.873560013782613
0.678957915242232,0.410444302660676,0.227792703600129,0.154362058661774,0.463158077970399,0.227564761334215,0.934802553630928,0.65288917181317,0.856575579232859,0.918342323433359
0.214969480366969,0.280584374891832,0.921382941191397,0.932276091093201,0.383919811852778,0.0947034266019042,0.899392681592875,0.880839719347822,0.442075154977615,0.297629013753686
0.611304703525998,0.211003461008111,0.843331170765262,0.855198943978652,0.125886233331515,0.841237690219155,0.915382339665009,0.0709897691203331,0.119572842191478,0.920374524293549
0.84918562059601,0.514535218677103,0.598663645023374,0.446493235158705,0.264550895735407,0.312783867679672,0.912154405372085,0.896914371901384,0.0954067039145815,0.912240879199602
0.677884616667888,0.565946701365872,0.285508664610346,0.921580148700884,0.340822989067769,0.277447882074209,0.945259573616426,0.039534061789224,0.941946128531543,0.0777420746299311
0.693265602433108,0.87183703491817,0.922938704999114,0.122086839299755,0.622249269528081,0.888650524488493,0.870017158485744,0.890419176551916,0.165441083700506,0.691287363494243
0.405964499229793,0.365238834207342,0.873775640144816,0.138793051359596,0.312300425005693,0.88880279718257,0.8103524691242,0.846704585956473,0.881181609584088,0.85132879745669
0.906183850586096,0.153875879566212,0.85443739804748,0.0536496576011696,0.147400154422813,0.887988092717659,0.92400895993296,0.89311721704895,0.432826209292926,0.939194097632144
0.0574999397006337,0.895573308668631,0.0372171080762942,0.930857278556407,0.114072767999738,0.0348586542741987,0.38154305838572,0.374986033377977,0.257632322476437,0.0247525117462044
0.326907505276837,0.884161728748227,0.385849703700491,0.11473035537162,0.220467396294749,0.184303489796034,0.85961052452952,0.612499726369968,0.894268133500898,0.897443505550495
0.499351954677271,0.0494548268460423,0.732467998836599,0.685132382423073,0.0694660234018528,0.732141991452798,0.903456238724247,0.0616228921603619,0.722206632417806,0.70456240733136
0.466508070143954,0.741095741414546,0.873599428325834,0.506591905417067,0.102633702382986,0.899132445102011,0.916850287106614,0.0337471195328732,0.963086916005199,0.0658185350382252
0.894311429638196,0.942496469452819,0.724283159883508,0.154700066930812,0.201251261650638,0.544169246408496,0.937974255628458,0.813017523647106,0.956649548255648,0.914810941764183
0.172500979506859,0.278758316031876,0.330540515040033,0.0357082633911844,0.0476709603065023,0.0553833145131554,0.793788441289571,0.8722440444219,0.602788883541622,0.904001405534993
0.300726277646027,0.937454164051325,0.944807458839933,0.139214366155428,0.941748034475765,0.954396735933461,0.947378194776019,0.956612346508698,0.950111264965047,0.959356757050134
0.273503858896018,0.424918064196692,0.860139068561301,0.263077099757,0.42727678643297,0.16610915629673,0.904336341574838,0.696711712366568,0.95938679372819,0.88506510522768
0.586668355973677,0.875530300908615,0.331135460310967,0.465671891483427,0.819188243128114,0.0981170023409813,0.939902034337518,0.869200994385571,0.96362019219015,0.416715690685903
0.618071259412327,0.874078814574812,0.647881350176769,0.898862123206285,0.196912542590873,0.075606708842019,0.910843445548301,0.147159024657145,0.834142477224408,0.463769705857219
0.209164976290094,0.385314651748872,0.625245095858225,0.107556787161151,0.229424204142425,0.948988784699114,0.927777192455984,0.0685309769603411,0.108736952795697,0.96059320162525
